Ticker,Clase,Cantidad,Valor_Base_Fijo,Moneda,Var_Manual
IONQ,Acciones EEUU,53.40812,0.0,USD,
UNH,Acciones EEUU,23.83395,0.0,USD,
MSFT,Acciones EEUU,10.84953,0.0,USD,
GLD,Commodities (Oro),48.53481,0.0,USD,
BTC,Criptomonedas,0.13078689,0.0,USD,
ETH,Criptomonedas,0.57562952,0.0,USD,
ADA,Criptomonedas,765.10032522,0.0,USD,
XRP,Criptomonedas,82.24143446,0.0,USD,
Apto Avenida Park,Propiedad Raíz,1.0,950000000.0,COP,
Apto Mediterranea,Propiedad Raíz,1.0,360000000.0,COP,
Broker EEUU,Liquidez USD,1.0,10000.0,USD,
V,Acciones EEUU,11.10111,0.0,USD,0.0
CIBEST,Acciones Colombia,360.0,76500.0,COP,2.684563758389262
GRUPOARGOS,Acciones Colombia,31.0,16440.0,COP,1.107011070110701
PFGRUPOARG,Acciones Colombia,2199.0,12620.0,COP,0.4777070063694267
GXTESCOL,Acciones Colombia,88.0,55510.0,COP,2.7012025901942645
PEI,Acciones Colombia,388.0,63020.0,COP,2.571614583333333
Disponible Broker Col,Liquidez COP,1.0,46979550.0,COP,1.0172543552604445
GOOG,Acciones EEUU,37.1929,0.0,USD,0.0
Fiducuenta Bancolombia,Fondos de Inversión,1.0,1377978078.0,COP,0.06972494424696872
